z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.0069414893617021269,-0.90511790010937321,324.77917903638416,1936.866092475409,0.16686794790905407,0.024121711148440642,0.0017872290469248685,0.00010831694374109543,0.010827936185063494,0.0010920995831860268,0.16721099354751354,8.7932785101988854e-06,3.2983323641014597e-07,2.4309599371560099e-06,6.152207866472423e-06,7.5913448437404699e-05,5.2730967602327491e-06,0.002403250621770504,0.0059755701930067412,0.046443000265141553,0.058183875195137257,1.4632753768698188e-05,0.00029162011557055766,5.2827359933815077e-06,5.1884851737850931e-07,1.5019756041768614e-05,2.7251692393305433e-06,0.0025498427172814704,2.665848833517936e-05,0.00072347677501802092,1.1130921038429236e-05,5.3276782607424655e-05,3.98531531416684e-05,0.00011408452249430638,9.5626585524435661e-06,3.5257597501931368e-07,2.3427256963502952e-07,6.8164523947556734e-07,2.7193219849038325e-06,2.7817125009077119e-09,5.7856918716754083e-05,6.7918412414504609e-09,7.6391064531076482e-08,7.0759218819456561e-08,4.3428059848789891e-08,3.5210475505079996e-05,1.2177199437858372e-08,5.7846035666117508e-09,2.0502314660264853e-06,5.1415240313890761e-08,6.775679151582068e-06,1.7906074921951471e-07,0.67777965709076837,-1.0772036953334305e-20,1.1082538504114262e-08,8.0328456001297035e-08,3.1545718339678749e-07,3.0453784821823338e-06
0.0069547872340425532,-0.91316949799192726,323.19827214295054,1938.6168426295555,0.1669717055929528,0.023181407075694417,0.0020348569243240364,0.00015257984962235602,0.011537260780512856,0.0013397584670200625,0.16721007764899204,9.6217161181016464e-06,3.3331200422909925e-07,3.0112485806410448e-06,7.1533180393600293e-06,7.6828557971722418e-05,5.4839135808417786e-06,0.0020803122704759832,0.0047054890890131937,0.045724649107980721,0.058385598984447354,1.6553222264285507e-05,0.00028442760558350166,5.4540251509072957e-06,5.0832341815363346e-07,1.3544907092121046e-05,2.8311141807457122e-06,0.0021738937874310484,2.4114697354678011e-05,0.00056844511794839822,8.2687102037477632e-06,3.6645197744550774e-05,4.1526957513338795e-05,0.00010433815582691653,8.8396311663228142e-06,4.2277264609236887e-07,2.571222445306582e-07,6.8606460498827751e-07,2.4415538389048278e-06,3.1812669913484162e-09,5.9216188792947506e-05,6.9591153690218437e-09,7.9776162367259713e-08,7.4611553133082442e-08,4.9260955226364072e-08,3.3757124666308447e-05,1.2588068239400447e-08,6.6035221581727213e-09,1.9194864872263274e-06,5.2577415244039872e-08,6.4282293654103767e-06,2.0265090502551608e-07,0.68014739461275864,-1.0483008246995997e-20,7.6487665002144329e-09,4.8493212200589966e-08,3.1986690949405931e-07,2.7989094862814973e-06
0.0069680851063829785,-0.92037795041385351,321.59866419229621,1938.6908082319853,0.16722067058650397,0.022163650546997673,0.0022934254182650363,0.00021457487114686337,0.012376719386466114,0.0016294256863178284,0.16708693830345106,1.0374092773997449e-05,3.3084062102499636e-07,3.5123138181253666e-06,7.9157177157157076e-06,7.4979173956292826e-05,5.5013544356927005e-06,0.0017485254160033395,0.0036417155105091057,0.044837562168534947,0.058569104554918545,1.820767133714801e-05,0.00027182799215980542,5.4330906904769901e-06,4.8243555738138278e-07,1.1948612949105798e-05,2.8335761684106833e-06,0.0018050438357794421,2.0994935379061698e-05,0.00043375370219615478,5.8371109330354315e-06,2.4177297751037614e-05,4.2284462455800647e-05,9.378348112551636e-05,7.9672094778297307e-06,4.8591598176539086e-07,2.7677739610233783e-07,6.773389388279555e-07,2.1631646016066184e-06,3.596972363804932e-09,6.0645966893146771e-05,7.1845034168640413e-09,8.3707924568109656e-08,7.8040344049485087e-08,5.4431143662054619e-08,3.2022923557715045e-05,1.2175659536969006e-08,7.218126021752018e-09,1.7770805541782812e-06,5.3225181111924144e-08,6.0434932624672269e-06,2.2608936291841572e-07,0.68248370886059262,-1.02015562584211e-20,4.921213557898991e-09,2.7633016283719041e-08,3.1623893676729166e-07,2.4932459455378598e-06
0.0069813829787234039,-0.92664154653461905,319.98002207169844,1936.8972910463071,0.16763184758597846,0.021076588169175604,0.0025565753400981659,0.00029956895291399538,0.013366720678225388,0.0019611022315341106,0.16682672381855276,1.1000519323539202e-05,3.2332768247569389e-07,3.8368719764835131e-06,8.2969780149465979e-06,7.0276030016349015e-05,5.3013631540225359e-06,0.0014230690573544325,0.0027680197509269452,0.043765935698488988,0.058726715000716259,1.936484639095747e-05,0.00025345969262737233,5.2012097076097147e-06,4.4205897085097107e-07,1.0282386661421469e-05,2.7180349378725444e-06,0.0014549395352350912,1.7534219433752915e-05,0.00032072512113215889,3.9022387011405255e-06,1.5253125393798502e-05,4.1807784645770546e-05,8.2585889545725162e-05,6.9735929269427201e-06,5.3356579451361682e-07,2.916823937469437e-07,6.5495583136819056e-07,1.8897325002017999e-06,4.0168833254001512e-09,6.2119397954378197e-05,7.4773964200094034e-09,8.8250950047565126e-08,8.0876515321024684e-08,5.8367428464659213e-08,3.001658741833451e-05,1.0960935255196067e-08,7.5256025192460342e-09,1.623770265954228e-06,5.3217168866650124e-08,5.6252525636654606e-06,2.4802264211825265e-07,0.68478898013689349,-9.9255754952963086e-21,2.9406833829913609e-09,1.4819058608370402e-08,3.0321251916526386e-07,2.1417061358759279e-06
0.0069946808510638302,-0.93187434033722705,318.34193486711257,1933.0804627032687,0.1682201442558617,0.019932123744324709,0.0028168170180155544,0.00041278358546465902,0.014527802703182493,0.0023314424439369323,0.16641507370662481,1.1458321062710973e-05,3.125203069758504e-07,3.906633559304861e-06,8.2016001345983714e-06,6.3014774810349062e-05,4.8873306105142825e-06,0.0011186877713311055,0.0020652418113921824,0.042500261080822554,0.058848828039105926,1.9801717389178497e-05,0.00022953638311368893,4.7669339080301059e-06,3.8997311996392511e-07,8.609183409455292e-06,2.4860828959037644e-06,0.0011349286775857769,1.4009211390914426e-05,0.0002294144987831058,2.4635796552687983e-06,9.1770851331577497e-06,3.9867858627844473e-05,7.1019914579510953e-05,5.9042257740524049e-06,5.5850177018264232e-07,3.0046265806894561e-07,6.1944448626426746e-07,1.6268562339018976e-06,4.42696230931142e-09,6.359722684258891e-05,7.8493207064776855e-09,9.3458656118277894e-08,8.2904706428387938e-08,6.0554547413540834e-08,2.7771439408119356e-05,9.1493455930167633e-09,7.4572279511951396e-09,1.4613172648607786e-06,5.2437079691114997e-08,5.1796659602871763e-06,2.6683152534523484e-07,0.68706302660524432,-9.6566749289784275e-21,1.6276387694790273e-09,7.4625904651013531e-09,2.8035988751800169e-07,1.7655505918020238e-06
0.0070079787234042555,-0.93601825995443244,316.6839380778315,1927.1438326983859,0.16899653344168095,0.018745849248570871,0.0030661039994190052,0.00055834082833167219,0.015879258608021918,0.0027330650547676542,0.16583931020814283,1.1722527583698297e-05,3.0076411652306604e-07,3.6929038467339663e-06,7.6177967101823775e-06,5.3873400855190523e-05,4.2946338618738384e-06,0.00084775473655349435,0.0015122095656896828,0.041040507637392531,0.058924157704313543,1.9363995794620645e-05,0.00020100717399391396,4.1688813293384205e-06,3.3052561024845233e-07,6.9969895153234161e-06,2.1584903328115908e-06,0.00085448342604248109,1.0687862324929124e-05,0.00015859736666010361,1.4661275239853384e-06,5.2553303899406262e-06,3.6427814045506569e-05,5.9462374347699772e-05,4.8177155473708457e-06,5.5685236050173499e-07,3.0215407020806902e-07,5.7245090022402402e-07,1.3797297554638856e-06,4.8122731713350044e-09,6.5028785427317031e-05,8.3128336942386801e-09,9.9365195843976491e-08,8.3878060532479703e-08,6.0661500902930601e-08,2.5344740995390545e-05,7.0699131386354559e-09,7.0015629237784987e-09,1.2926930035823932e-06,5.08186656041013e-08,4.7151902816410574e-06,2.8082163610937101e-07,0.68930527678982101,-9.392560597803094e-21,8.3325292550280638e-10,3.5251741914187889e-09,2.4868885358821002e-07,1.3911328265561982e-06
0.0070212765957446809,-0.93905411009105744,315.00555315404836,1919.0726098350256,0.1699662364081223,0.01753645028371352,0.0032965822420899524,0.00073805706608705106,0.017437546330537689,0.0031544730495523502,0.16508975080205318,1.1795345349361987e-05,2.90626057434012e-07,3.2322199312543586e-06,6.6306739369646954e-06,4.3802110853088351e-05,3.5867311519713235e-06,0.00061860973158630456,0.0010867934236033472,0.039398611887638005,0.058940297999715993,1.8025481788105445e-05,0.000169557952092179,3.4704401102244822e-06,2.6885828703565434e-07,5.5101371657047204e-06,1.7726715882658864e-06,0.00061971824514563231,7.7807666136570985e-06,0.00010596409714722932,8.2214013000506168e-07,2.8616896206609903e-06,3.1712245333742901e-05,4.835248035471789e-05,3.7773412488757867e-06,5.2938427510833614e-07,2.9640280055748784e-07,5.1662894835781756e-07,1.1527171433178498e-06,5.1585214966899232e-09,6.6355599725039809e-05,8.8798765704268549e-09,1.0597799104201239e-07,8.3559601727729955e-08,5.8637902455368513e-08,2.2812085417140806e-05,5.0642713699850463e-09,6.2140349229669681e-09,1.1220659274693693e-06,4.836673852708817e-08,4.2421319989347024e-06,2.8851743260946699e-07,0.69151500003531075,-9.1349430247084724e-21,3.9466544735210319e-10,1.5624398047933638e-09,2.1076983526002978e-07,1.0447746584447231e-06
0.0070345744680851063,-0.94100832193033856,313.30633529117193,1908.945689669137,0.17112753723977253,0.016324507747102576,0.0035013722126268727,0.00095048302736352053,0.019214742675133716,0.0035808381350008506,0.16416085288999926,1.1710870244854309e-05,2.8446790709011847e-07,2.6163239301644955e-06,5.4015412143217206e-06,3.3822089221528944e-05,2.8420962222467237e-06,0.00043462860531722137,0.00076701168552767982,0.037599296214361047,0.058884578723596794,1.5918907643378932e-05,0.00013738382888583202,2.7464544710537205e-06,2.098962639504199e-07,4.2001094397348399e-06,1.3740075843509419e-06,0.00043248251358954506,5.4082330325688857e-06,6.8494732739317489e-05,4.3496988958243918e-07,1.4821894003511647e-06,2.6192802771315838e-05,3.8123071379390084e-05,2.8398141294842053e-06,4.8128130542571167e-07,2.8357489893053406e-07,4.5533295181973572e-07,9.4900055575755889e-07,5.4536587247633233e-09,6.751736114826514e-05,9.5598350958043361e-09,1.1327273777448542e-07,8.1784145186702403e-08,5.4735431083248987e-08,2.0257899916905924e-05,3.3798956372028696e-09,5.2061240429982473e-09,9.5447597059737719e-07,4.5166405742236068e-08,3.7718224658266119e-06,2.8898718426519924e-07,0.69369152271810186,-8.8816086234968324e-21,1.7329876732943267e-10,6.5107179843936533e-10,1.7027859290042717e-07,7.470483140598481e-07
0.0070478723404255317,-0.9419517377807185,311.58592603104103,1896.9314386165504,0.17247171197723177,0.01513080745579657,0.0036751946418710031,0.0011906168590798596,0.021217378196281035,0.0039956113298840138,0.1630518892274862,1.1532031206807021e-05,2.8408987251265532e-07,1.9596009029021273e-06,4.1194069068677592e-06,2.4802639633076103e-05,2.1361756331633431e-06,0.00029435034547020135,0.00053206131056789227,0.035678514332972068,0.058745083325042892,1.3314170697057483e-05,0.00010676186494220161,2.066466778651337e-06,1.574548626609945e-07,3.0984114160319481e-06,1.0045140977369537e-06,0.00029037746014448916,3.5955759598726888e-06,4.2917461965957041e-05,2.1781041258976673e-07,7.3134487678038642e-07,2.0477230534351338e-05,2.9123429162555105e-05,2.0450959157949944e-06,4.2045563078343483e-07,2.6472708431375861e-07,3.9216463314690485e-07,7.7036868838599841e-07,5.6890964039146618e-09,6.8459064566758559e-05,1.0357704835916018e-08,1.2119235452893116e-07,7.8520011169104865e-08,4.9439806743357963e-08,1.7764442231354839e-05,2.1222772935476022e-09,4.1165105470536117e-09,7.9520368132008881e-07,4.1375717774304837e-08,3.3155274991470286e-06,2.8208115653744024e-07,0.69583435359771451,-8.634171393599025e-21,7.0825950100347249e-11,2.5595772839851623e-10,1.3109287420615613e-07,5.0887360255367703e-07
0.0070611702127659579,-0.94199006176903588,309.84409814262784,1883.2655452878523,0.1739843370136387,0.013974471324418479,0.0038147000698776773,0.0014504712770401628,0.023445922726113264,0.0043826082271617127,0.16176695470379907,1.1339173125311458e-05,2.9053899815406012e-07,1.3610063346506628e-06,2.9463809011584459e-06,1.7297197471573656e-05,1.5247477993647682e-06,0.00019258438230204176,0.00036317171719594708,0.033679607024455133,0.058511634006761598,1.0545860182702121e-05,7.9568646281761161e-05,1.4803652840305943e-06,1.1372878958674041e-07,2.2136684083519094e-06,6.9314465468187049e-07,0.00018769293273059897,2.2923004681994424e-06,2.6131358935161017e-05,1.037360685785114e-07,3.4471541186199394e-07,1.5144177548858471e-05,2.1561123039399635e-05,1.4107374155462513e-06,3.5520866460376867e-07,2.4143309849203702e-07,3.3048109589826037e-07,6.1718813172960647e-07,5.8602702554230211e-09,6.9137531925100469e-05,1.1272757994585789e-08,1.2965024997205028e-07,7.3902486923593421e-08,4.3343667786441197e-08,1.5402104345686011e-05,1.2729819670529579e-09,3.0749116477638584e-09,6.4898829314656893e-07,3.7202109041686961e-08,2.8833155702551483e-06,2.6848050892384155e-07,0.69794320136882027,-8.3907497212903956e-21,2.7088146631945479e-11,9.5414687095929474e-11,9.6304731631127761e-08,3.3089390138794287e-07
0.0070744680851063833,-0.94124790875511266,308.08078616831472,1868.2172329638772,0.17564763931115107,0.012871342064663569,0.0039184685408900043,0.0017202950915743587,0.025895026820626627,0.0047279734234493319,0.1603143386626566,1.1213839564405223e-05,3.0410663525993213e-07,8.7946570025294214e-07,1.9821581530526393e-06,1.1497820240741172e-05,1.0358479278571882e-06,0.000122071037350251,0.00024417233946210021,0.031648138425303,0.058176547300186413,7.9225893358159944e-06,5.6940295426390877e-05,1.0121069316785522e-06,7.9291386139116694e-08,1.5337431203427277e-06,4.5210483821297082e-07,0.00011688773927363453,1.4048813639207241e-06,1.5493564295027076e-05,4.7249161578900774e-08,1.5560967016194698e-07,1.0603110463736784e-05,1.5482939471251998e-05,9.3262857896340308e-07,2.9228252237976469e-07,2.1551356721494329e-07,2.7299263996995368e-07,4.8855273746618136e-07,5.9664605444218346e-09,6.9525653269076959e-05,1.2298154966888076e-08,1.3853694784187305e-07,6.8221860893172402e-08,3.701502887970625e-08,1.3223164646723632e-05,7.45209913541362e-10,2.1737143723669357e-09,5.1933921331090386e-07,3.2869882522372595e-08,2.4831470065634739e-06,2.4954020039617026e-07,0.70001792356583625,-8.1526874313007425e-21,9.7511363306946953e-12,3.3892611434208203e-11,6.7656223471956417e-08,2.0592353265537989e-07
0.0070877659574468087,-0.93985160538725643,306.29609616242612,1852.0535603218646,0.17744323793371197,0.011832975802599894,0.0039867563981471786,0.0019900000370874646,0.028554403321137095,0.0050215232616782008,0.15870545862276914,1.1223918940375778e-05,3.2449909277163046e-07,5.3041594534977396e-07,1.2575799487619294e-06,7.2982071910306044e-06,6.7107817950374591e-07,7.5116416807810519e-05,0.00016173890188758865,0.029626851389496698,0.057735040093719797,5.6576592409610821e-06,3.9189855214487945e-05,6.6180016975483208e-07,5.3462292972190628e-08,1.0317439049172601e-06,2.7886074023516904e-07,7.0090547382950112e-05,8.2789012050565421e-07,8.9416599475686894e-06,2.0606014545647816e-08,6.7064895502959034e-08,7.0344144326858483e-06,1.0796163320642207e-05,5.9079343261829828e-07,2.359336938862966e-07,1.8875100687662898e-07,2.2153778026776094e-07,3.8256665547558788e-07,6.0101021822291231e-09,6.9613561896440197e-05,1.3421794169168944e-08,1.4772822864715558e-07,6.1869802361418815e-08,3.0906520035837163e-08,1.125972700029293e-05,4.3752954051098152e-10,1.4565471264582024e-09,4.0815332755327298e-07,2.8588327188621601e-08,2.1203706194345803e-06,2.2699740979530174e-07,0.70205847124879894,-7.9185589511972349e-21,3.296744952739776e-12,1.1437696026130255e-11,4.5480541361332382e-08,1.2277194492093286e-07
0.0071010638297872349,-0.9379151128453721,304.4902968649908,1835.011917329047,0.17935447412682212,0.010866388349792129,0.0040211269553684969,0.0022503001412116992,0.031410086544755231,0.005257218147232505,0.15695366255478163,1.1417342429963136e-05,3.5108257535183574e-07,2.9810897963782996e-07,7.5204611942681595e-07,4.4165213432044407e-06,4.1401666685357927e-07,4.4751448970577647e-05,0.00010532866232784885,0.027652002328458394,0.05718527357437888,3.8504844084817237e-06,2.5980144268490328e-05,4.1374281484293377e-07,3.4854727347953967e-08,6.7380941218154569e-07,1.6185779913192343e-07,4.0196506790141685e-05,4.6553793745665627e-07,4.9763538589342041e-06,8.3160980084308511e-09,2.6396307116106964e-08,4.419488207691139e-06,7.3158798432391788e-06,3.5741583482375035e-07,1.8802129264168364e-07,1.6266921917360214e-07,1.7705789780626186e-07,2.9668718438424521e-07,5.9958785045443604e-09,6.9406971688118632e-05,1.4628722946661641e-08,1.5709290592285088e-07,5.5270505434203915e-08,2.5323739789252054e-08,9.5252407653565444e-06,2.6466704248955512e-10,9.2473841201573989e-10,3.157193116127086e-07,2.4529709964868785e-08,1.7976764587869767e-06,2.0267996908737225e-07,0.70406487579422283,-7.6893642657871285e-21,9.5812824519847229e-13,3.3497737487534303e-12,2.9110978925965001e-08,6.9722135673832663e-08
0.0071276595744680857,-0.93268520562901081,300.81674401386192,1798.8744280656322,0.18349140919889992,0.0091488054236742739,0.0039953791354218164,0.0027214005878416227,0.037684355849212849,0.0055506895522258095,0.15304823874987686,1.2458710915056741e-05,4.2047425381396666e-07,8.6728506618849607e-08,2.5302766185658983e-07,1.5728148844501701e-06,1.5275282976072617e-07,1.6220310030936813e-05,4.5725248904476958e-05,0.023907274499402737,0.055761647401477162,1.6822130745045766e-06,1.105491498323366e-05,1.5697162883141261e-07,1.4710804325183501e-08,2.8629798873189419e-07,5.2099227842722547e-08,1.3232674924061241e-05,1.5032861190092832e-07,1.634518104448886e-06,1.6803747159308934e-09,5.0095170101405285e-09,1.6364669968213287e-06,3.2471055807651762e-06,1.2713262021019218e-07,1.1741603483517758e-07,1.1573771176588924e-07,1.0913591505089354e-07,1.7579466874634464e-07,5.8134326358455131e-09,6.8165940487198166e-05,1.7259681079381722e-08,1.7602457643756416e-07,4.2498045655370004e-08,1.6221700459541504e-08,6.7193689078819548e-06,1.2514320999896788e-10,3.516169390356505e-10,1.828911246922459e-07,1.7421414932934672e-08,1.2699099766215956e-06,1.5376160548046882e-07,0.70799471601742414,-7.2418667684754667e-21,1.189298016362032e-13,4.356084615531043e-13,1.2024997942121689e-08,2.2893422206677936e-08
0.0071542553191489364,-0.9260930367429262,297.06610180119571,1760.8725763903117,0.18798646747529715,0.0077149307308341623,0.0038673100689745657,0.0030916648320397726,0.044535668427129284,0.0056220791811302257,0.14873506779102433,1.4197236829105192e-05,5.0711771801179291e-07,2.1956088574471972e-08,7.5990303787783636e-08,5.1677698821548945e-07,5.1811010723392934e-08,5.6931940489505171e-06,1.945538686107785e-05,0.020571046726478699,0.053945051573184667,6.7674367808220186e-07,4.4244355188557445e-06,5.5120047606154742e-08,5.9110251103896686e-09,1.1709823753477649e-07,1.4731459947411932e-08,4.022906009406393e-06,4.5117572034408824e-08,5.1732489313959949e-07,3.4795844653852017e-10,9.0421702116226721e-10,5.4016556840325149e-07,1.3499399656156805e-06,4.1225067290735283e-08,7.2491341907704703e-08,7.9496490167530216e-08,6.5098951699855189e-08,1.0198901771672135e-07,5.4747184392266059e-09,6.6056332133237531e-05,2.0026981177595557e-08,1.9410027776565412e-07,3.1899277013596274e-08,9.9130549602397326e-09,4.689260378970866e-06,7.7057679644750195e-11,1.2028619591669871e-10,1.0217849656850607e-07,1.1979206963062571e-08,8.8372660805065095e-07,1.1128121947096574e-07,0.71179240212051131,-6.8110942220645481e-21,1.3852803136912426e-14,5.4861127136763122e-14,4.5988473300772876e-09,7.0632120126745228e-09
0.0071808510638297872,-0.91828181164424483,293.2433945918994,1721.3266237435853,0.19284074802006834,0.0065262218216351978,0.0036627578891207041,0.0033484089819812031,0.051830324064251226,0.0055106855865930376,0.14410415614322306,1.6459687937098559e-05,6.1052731919432875e-07,4.5691773755302634e-09,1.9336382423270743e-08,1.4827455657284502e-07,1.5463201426047797e-08,1.8511547563872801e-06,7.8075965717246392e-06,0.017669093512397517,0.05178826796164316,2.4785714057910245e-07,1.6025188514635102e-06,1.7208851614932034e-08,2.1757974846495411e-09,4.4341048718854166e-08,3.3210127587563379e-09,1.0200836194484891e-06,1.1425454380348742e-08,1.4350039035610194e-07,6.7415738613481519e-11,1.2989936006569159e-10,1.4668633687000355e-07,5.0390337966739317e-07,1.1117007416269981e-08,4.424208058261219e-08,5.3447306120581731e-08,3.7859022593326365e-08,5.7885491715694572e-08,5.0296588334848384e-09,6.3329200274598788e-05,2.2863398767346128e-08,2.1036905570425753e-07,2.387618654881695e-08,5.8357809263709321e-09,3.260349776307523e-06,5.5054507574074548e-11,3.495284566100892e-11,5.5061414749408342e-08,8.061872851426959e-09,6.1004790024112158e-07,7.7938005465000095e-08,0.71546160756819488,-6.3967964188934066e-21,1.2061335241248776e-15,5.2893151697127716e-15,1.5051925500271859e-09,1.8624195681642583e-09
0.0072340425531914896,-0.89890903524296095,285.39964973157765,1637.7385693582476,0.20378447735991712,0.0047357548943496655,0.0030878320911710212,0.0035208961734053022,0.067546329725021753,0.0048741993101848024,0.13398923731412629,2.2252374526859636e-05,8.787275032894414e-07,2.9508152549292763e-10,1.8411119658738874e-09,1.8961986683070173e-08,2.0491888638150007e-09,3.0110513738675457e-07,1.7782003420777512e-06,0.013036817127822122,0.046607544493748598,5.4761957840287045e-08,3.124414227777685e-07,2.4022057783920605e-09,4.4364820207514398e-10,9.7631191664719886e-09,2.6028228181940845e-10,1.1314125137084152e-07,1.1876163506880004e-09,1.9278640357428986e-08,7.6359399250285331e-12,8.4240408996662034e-12,1.6827535444153751e-08,9.4651298423456084e-08,1.3271108314856819e-09,1.7181522591755261e-08,2.4811451858556947e-08,1.374259520339436e-08,2.0933216526167578e-08,3.9495419263099453e-09,5.6633387031006349e-05,2.8853360952965441e-08,2.3533238471465964e-07,1.4750410849259583e-08,1.9549549543368568e-09,1.667917460625732e-06,3.4313440461505484e-11,4.3984240426131669e-12,1.8058904601157509e-08,3.7022150120027399e-09,3.0416617764987921e-07,3.7686801251266115e-08,0.72251650185241778,-5.6080098969680931e-21,4.0513679276623308e-17,2.2822445185153284e-16,2.6089547891078814e-10,2.3308817072105829e-10
0.0072872340425531919,-0.8740037395244481,277.33789581077809,1547.5082242446099,0.21679016602715642,0.0035000481942422776,0.002439739785999877,0.0033072845290661327,0.08385840983285324,0.0039580197805345989,0.12319840734308266,2.9385255486371507e-05,1.2937662822620028e-06,1.810738983571091e-11,1.7607963468264573e-10,2.6054370261285411e-09,2.8875240312490767e-10,5.5301637273598691e-08,4.6348044614411693e-07,0.009689060017118601,0.040822525061863409,1.8228181055488133e-08,6.8234457312781147e-08,3.5397290570814088e-10,1.0559847070521287e-10,2.5585471824670677e-09,1.818999611809072e-11,1.3058511170782169e-08,1.1918070454690097e-10,2.826184771955418e-09,1.18415289940885e-12,6.9447875154853822e-13,1.9238879556507427e-09,1.8520316772522051e-08,1.6379154863540913e-10,6.7428571987651595e-09,1.1945547514868048e-08,5.2263673790614477e-09,8.1291065777528836e-09,2.8568222759023672e-09,4.9484283681450308e-05,3.5664148672138043e-08,2.4440686497162314e-07,1.0405163699568245e-08,6.1963250337170898e-10,9.1467417489245511e-07,2.3991306023828266e-11,5.6134645030367615e-13,6.1940914571851424e-09,1.7291097652220901e-09,1.5976912324335633e-07,1.8094137670366402e-08,0.72914426760462847,-4.8807599707749851e-21,1.571721638757581e-18,1.1990807436438823e-17,4.8096360053620438e-11,3.2205586618873925e-11
0.0073404255319148935,-0.84284710750889413,269.09591944559088,1449.9183526292313,0.23254763549632224,0.0026616934326436723,0.0018059997824394324,0.0028020809588148576,0.10025893134060461,0.0029734433710454037,0.11188386120159091,3.8060981280598768e-05,2.0222826654393541e-06,1.180140091543226e-12,1.8462789108884393e-11,4.1511593509536911e-10,4.6383108646956126e-11,1.2100675077433811e-08,1.4587894113470604e-07,0.0072866860812037335,0.034844464690232523,8.7287049126049605e-09,1.767813971827832e-08,5.9696282758253614e-11,3.1942793418118421e-11,8.5139493648071136e-10,1.2166028666752617e-12,1.7064679896880304e-09,1.2130326918006702e-11,4.7732040700321018e-10,2.4075558320450783e-13,9.1790589757057183e-14,2.3843979483221693e-10,3.9776661191020996e-09,2.2741772522497596e-11,2.7155400419916057e-09,6.0350310568061652e-09,2.1519527767538548e-09,3.5180689762456923e-09,1.8913679227544607e-09,4.2443969050257105e-05,4.4412623756098055e-08,2.3545662599007477e-07,8.3166045758130212e-09,1.8838430029417632e-10,5.524184181066208e-07,1.9303997127334553e-11,7.8977300843575062e-14,2.2870837461173146e-09,8.436198935418188e-10,9.0780401628295803e-08,8.8864403675461765e-09,0.73539915972419723,-4.2129858069728591e-21,8.0533134081567694e-20,8.4208563427502142e-19,1.0420416797230331e-11,5.3122173095097492e-12
0.0073936170212765958,-0.80496522283876393,260.71177414471254,1344.7182450397818,0.25196726894041127,0.0021160245163136891,0.0012396790506252924,0.0021165819655809171,0.11634087562641339,0.0020736896603097796,0.10015459537383728,4.8700987657807479e-05,3.4991681750042535e-06,8.7412554688771847e-14,2.2743301739262115e-12,8.2505811881834917e-11,9.0658980235554313e-12,3.3553319816678777e-09,5.9080606687511376e-08,0.0055489430149110045,0.028990002057763069,4.7429853427014407e-09,5.8087322357180939e-09,1.2491337087439338e-11,1.3555177056618475e-11,3.8858034757537643e-10,9.1770742233914729e-14,3.0425774541497462e-10,1.4313819498448831e-12,1.0567036067725317e-10,6.8727257723141329e-14,2.6047229271168687e-14,3.6610752007923949e-11,1.0313372526613763e-09,4.2242212881901306e-12,1.1077073710831961e-09,3.1212223030676026e-09,9.7907341776820234e-10,1.7482364025631176e-09,1.1250726192440831e-09,3.5775675767141642e-05,5.7395467603867257e-08,2.1098605436294228e-07,7.2752777200644517e-09,5.4375909732564897e-11,3.6957306489437912e-07,1.8344840995062343e-11,1.3158087631703338e-14,9.4297053125720409e-10,4.3554475118348586e-10,5.6444268387719291e-08,4.4800637474598449e-09,0.74133084223163814,-3.6025126483423234e-21,7.1857352032995275e-21,1.0132696888819102e-19,3.1010407033506787e-12,1.2134405579137155e-12
0.0074202127659574475,-0.78351497082019272,256.48371144288376,1289.4205620772846,0.2633882714944913,0.0019238590776307393,0.00099866421608687411,0.0017603815708226581,0.12398320431565039,0.0016951838429371782,0.094299757487575575,5.4895471179425394e-05,4.8163902882205111e-06,2.2560968990703728e-14,7.8215932517322213e-13,3.7014285412236388e-11,4.0526243709938062e-12,1.8128061021022275e-09,3.9524684843218583e-08,0.0048653207280633893,0.026246489501153138,3.4902401421067003e-09,3.4064867677452361e-09,5.9097646869247289e-12,9.6290468728013651e-12,2.8362151531154339e-10,2.1735097307810054e-14,1.2156427387324208e-10,4.4357255275184456e-13,4.8285568142797226e-11,3.6405742621512706e-14,1.6225369778192203e-14,1.329487736002561e-11,5.0944689240084451e-10,1.7189929178623346e-12,6.9380351624876248e-10,2.217074648124659e-09,6.7239669763642266e-10,1.2699275861744721e-09,8.3097080217683065e-10,3.2686005381271504e-05,6.7076288538524037e-08,1.9543954888670602e-07,6.9735650228477538e-09,2.8229618998653232e-11,3.1054964121625366e-07,1.9074637512294185e-11,5.2296815267175071e-15,6.1238397027005101e-10,3.1627966251897828e-10,4.5624619148147744e-08,3.1648863329635989e-09,0.74413405663216847,-3.3233498272552877e-21,2.0466605369089158e-21,3.3150961164861657e-20,1.7101742896199807e-12,5.7852505558465622e-13
