z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.0079347826086956525,-0.58089509439452613,132.71903395704339,1332.9424054578503,0.2549494825695472,0.0012189096689024432,0.00062721636171422996,0.0014390132483032914,0.12262231041274016,0.0016069033654912256,0.097552727955815266,4.3250363113787046e-05,3.0644131811934857e-06,3.2387291661603204e-17,1.7190027074540459e-15,1.2370869611824383e-13,1.2667339958768047e-14,6.1163221097481752e-12,1.1122481725863004e-10,0.0025407952494013284,0.027646059861888651,1.0707869763106069e-09,1.4890199489654108e-11,1.687719969471405e-14,2.547911508173469e-14,8.7641893319693487e-13,4.3026339762357125e-17,2.0189045749254569e-13,3.036955780922175e-16,3.0412451923775791e-14,1.6412603596264822e-17,3.6637871237899467e-18,4.5718946728297624e-14,2.1891320652162979e-12,7.8876223064109548e-15,1.6883674053605061e-10,7.6836062672602414e-10,1.4529388740852501e-10,1.8878836208883196e-10,5.6200078250714192e-10,5.6375885906502279e-05,1.3913404050059734e-07,2.6883407805441406e-07,8.7613393885771177e-09,6.2760335527379891e-12,5.9846296179789632e-08,1.6398617347681579e-12,1.0235172327131411e-17,7.9711886723561654e-11,1.0613879583772365e-10,1.1848284249372557e-08,8.3330933655842857e-10,0.74464288072259366,-4.4145144837859283e-21,4.4107415191994449e-27,8.4396645602506853e-26,2.6990544809695624e-15,2.796071725653937e-16
0.0079891304347826098,-0.55379101439783185,129.41474216624584,1243.2031166143104,0.27423093602556503,0.0010424929815217175,0.00040189085814231043,0.00098871688208861499,0.13358409479467218,0.0010908275580600855,0.088641454408484227,5.1105077592082912e-05,4.974345377026201e-06,3.2960254700074509e-18,2.9203959437677896e-16,3.5058621383116553e-14,3.5369658198877434e-15,2.4348330904402811e-12,6.0692130297751637e-11,0.00206295689429087,0.023583012474716732,6.1344649822631963e-10,8.2638614389012301e-12,5.1742368053247843e-15,1.5784761764346454e-14,5.6650990569155799e-13,4.8211253694790871e-18,5.6064848195825646e-14,5.2620010099080286e-17,9.8310629025479832e-15,6.5849535831036934e-18,2.2377896745845217e-18,1.0468335099321231e-14,7.8522399728370805e-13,2.5156868474577488e-15,7.5326208036394624e-11,4.3722875866202642e-10,8.2677727315658008e-11,1.2012334874676368e-10,3.100485654845319e-10,4.9004490945379477e-05,1.9729815847510201e-07,2.356387622007449e-07,8.5386052674894621e-09,2.094856564822412e-12,4.6258055556457816e-08,1.6792463006868106e-12,2.2243401378297014e-18,4.570991569383774e-11,6.735265468984543e-11,8.7696462175686957e-09,4.8711470256811118e-10,0.74849897041519575,-4.3107846754651708e-21,7.7282782002667056e-28,1.8475420141535289e-26,1.3579998571440819e-15,9.8998396281478384e-17
0.0080163043478260875,-0.53932393513428467,127.75512670585158,1197.1836886690878,0.285211070741514,0.00097756573959965616,0.00031309580066097447,0.00079420430721987136,0.13875954540884106,0.0008861085811606124,0.084247902204855035,5.5235313924158684e-05,6.2158657061458802e-06,1.0093209933123712e-18,1.1929880694112918e-16,1.8978815051265108e-14,1.9095516103988727e-15,1.5866324633511532e-12,4.6992057644896019e-11,0.0018673473663779702,0.021698324035881403,4.5231955842272766e-10,6.466948222477973e-12,2.9777407437208368e-15,1.3405046443785523e-14,4.8547394935621873e-13,1.5436894288088969e-18,3.0082848530034242e-14,2.1513336266066632e-17,5.7031562381143164e-15,4.2496085122913117e-18,1.8450712651139098e-18,4.8977291338391251e-15,4.7468075277282562e-13,1.4615533853501578e-15,4.8800449469139022e-11,3.2253114732501973e-10,6.2959727365782678e-11,9.8161080448996961e-11,2.2139545648149738e-10,4.5552997773867286e-05,2.4482454214282077e-07,2.1853506045942625e-07,8.4447348856988301e-09,1.1795585120257475e-12,4.1267178084675103e-08,1.7650693377519905e-12,1.0247975279133093e-18,3.5585783389621616e-11,5.4589765964223407e-11,7.6622814031422488e-09,3.7180146512639367e-10,0.75034837991702685,-4.2627288477849712e-21,3.4460936777910987e-28,9.0480862914504339e-27,9.901604314193231e-16,6.0794876229846361e-17
0.0080434782608695653,-0.52428916114199298,126.09171847808894,1150.5482597685127,0.2972208990781092,0.00092417948432972229,0.00023831419146591042,0.00062210454493610151,0.14377768813327435,0.00071274795941949091,0.079859358380678397,5.9408446883550704e-05,7.5536915007793833e-06,3.0853182375902363e-19,4.9376185692494764e-17,1.0614192850504537e-14,1.0638639234181712e-15,1.0742485625345109e-12,3.7831049467559807e-11,0.0016937357449566515,0.019893912405054618,3.2561960083534073e-10,5.2292508226966653e-12,1.7686728738892307e-15,1.2122091191234809e-14,4.3583671475703163e-13,5.1743311328543919e-19,1.7470896205016161e-14,9.2953181505333752e-18,3.5176999813778595e-15,2.8818105989747503e-18,1.5811529858674755e-18,2.37081301843933e-15,2.9863270278663346e-13,9.1023944722429319e-16,3.1051800263881205e-11,2.3412244695253481e-10,4.8348317424824263e-11,8.1735309580608056e-11,1.5299919255251698e-10,4.2211353852073178e-05,3.1292264268404033e-07,2.01336255095139e-07,8.3395363453028623e-09,6.5194412070624701e-13,3.708115737108618e-08,1.8975200042252097e-12,4.8099828363524045e-19,2.8432381497832729e-11,4.4948355447770034e-11,6.754117371932008e-09,2.835103919471748e-10,0.75216821795170252,-4.2166754489806457e-21,1.8144784261256556e-28,5.0876676638875772e-27,7.5354641685105811e-16,3.9468471312880831e-17
0.008070652173913043,-0.5087600232792544,124.42648193276921,1103.4862054662274,0.310357444274994,0.00087955097100816883,0.0001766361376780064,0.00047501307151849841,0.14862890480459426,0.0005678719815825872,0.075489599418198133,6.3425603738679029e-05,8.8505102956370941e-06,9.1893359478754694e-20,2.0393865016545067e-17,6.0706362768977858e-15,6.0637934279037548e-16,7.4930930177606064e-13,3.147202282204636e-11,0.0015383513796856498,0.018172565939879957,2.2795028065977451e-10,4.3125872194571733e-12,1.0716162124529785e-15,1.1579034878115212e-14,4.0572659244109763e-13,1.7999988848078134e-19,1.0969030547770994e-14,4.2038517711408141e-18,2.3045234936612553e-15,2.0422670019613446e-18,1.3899343669374902e-18,1.1771203691926125e-15,1.9530917595826095e-13,6.0641167065855501e-16,1.9358844853695438e-11,1.6716895997854151e-10,3.7323298678641455e-11,6.9211901379998894e-11,1.0188219901037295e-10,3.8969602653494625e-05,4.1247534453788424e-07,1.8438738833964793e-07,8.1977618558782509e-09,3.519229334807543e-13,3.3465698126898671e-08,2.0810090425841975e-12,2.260817034357265e-19,2.3276781737344732e-11,3.7607591785417225e-11,5.9913781997050575e-09,2.1564661411129027e-10,0.7539596151225666,-4.1726090572188279e-21,1.1395272845746805e-28,3.2453503192215486e-27,5.9357608486076002e-16,2.6876949733558475e-17
0.0080978260869565208,-0.49282204303455451,122.76167374191439,1056.2096903483443,0.3247218196761557,0.0008413517977167909,0.00012701229945427921,0.00035374014602393997,0.15330597815289715,0.00044804844395061969,0.071152316467280333,6.6983869389238002e-05,9.9743900801706417e-06,2.6279164697094399e-20,8.3075676476352414e-18,3.5227279113905318e-15,3.5077296211714977e-16,5.3440056177603435e-13,2.6879271092002399e-11,0.0013981403323694538,0.016536331181190314,1.5453484076538829e-10,3.5852165121932751e-12,6.5470011261761694e-16,1.156647197423023e-14,3.8677766982467262e-13,6.4594420738338083e-20,7.4135062583495451e-15,1.9798812407922519e-18,1.5987925237183703e-15,1.4970558980370065e-18,1.2332064884943988e-18,5.9738816245733995e-16,1.3258811105127549e-13,4.3026290588297116e-16,1.1821379655897162e-11,1.1751363484721437e-10,2.8886771847647724e-11,5.9479202571198084e-11,6.5058203714862031e-11,3.5814635332590472e-05,5.5794434686164037e-07,1.6794591746022445e-07,7.9881197803488409e-09,1.8475113702067698e-13,3.0261858490027854e-08,2.3227732420579579e-12,1.0523337304949991e-19,1.947352586633987e-11,3.19570296551277e-11,5.3360882280472227e-09,1.6355631580119199e-10,0.75572353812165116,-3.8437359615576744e-21,8.7138614259895347e-29,2.2990727390582326e-27,4.7835863010591226e-16,1.9015642831344914e-17
0.0081250000000000003,-0.47657267257299324,121.09988469711287,1008.9515085758158,0.34041722147987563,0.00080773200938206318,8.8243424279808893e-05,0.00025735604969538418,0.15780378058454714,0.00034977582284792806,0.066860881810997821,6.9660050770734168e-05,1.0828276074953104e-05,7.0980842670768885e-21,3.2967698738139175e-18,2.0572274005073103e-15,2.0420682935853386e-16,3.8685548668325754e-13,2.342107340790839e-11,0.0012706603247399711,0.014986644525829644,1.0101348747441816e-10,2.975754825294335e-12,3.9917186777448977e-16,1.1942787463530567e-14,3.7296160099011366e-13,2.368037743651756e-20,5.3525322821541873e-15,9.6346618761364138e-19,1.1685992626676069e-15,1.1199704797545404e-18,1.0872835647395195e-18,3.0908739670003567e-16,9.3254218302227233e-14,3.2284177252251085e-16,7.0761652096672907e-12,8.1454574491167095e-11,2.2372131514617951e-11,5.1767969570085062e-11,3.9631399379978833e-11,3.2731798548371039e-05,7.6561697690052052e-07,1.5219054298200812e-07,7.6758945581908755e-09,9.3863028779634907e-14,2.7364615173187662e-08,2.6326286605062733e-12,4.7949263797348859e-20,1.6589164193752279e-11,2.753348000973018e-11,4.761692574129274e-09,1.2374364701449373e-10,0.75746074721138368,-3.529272896874756e-21,8.1968907136900439e-29,1.7606200301359292e-27,3.890091345251499e-16,1.3835247073603402e-17
0.008152173913043478,-0.46012027120778931,119.44408000270138,961.96117831837955,0.35754626814607227,0.00077729670116296842,5.8983797376521569e-05,0.00018347514303374942,0.16211874749776858,0.00026984359439174413,0.062628274864593339,7.0941785201369037e-05,1.1362436595294493e-05,1.7807797202225076e-21,1.2586366228943325e-18,1.1992206192014151e-15,1.1862951215694446e-16,2.8230067597120996e-13,2.0705070871168478e-11,0.0011539808979377023,0.01352444603823141,6.3380699040673325e-11,2.4486538479896517e-12,2.4110128503059491e-16,1.2576889715250387e-14,3.6005833084289949e-13,8.7545512390408508e-21,4.085376381993786e-15,4.7930878820102632e-19,8.9358380625091954e-16,8.4171476075255435e-19,9.4081926556801384e-19,1.6262856065957267e-16,6.7797363258752297e-14,2.5378283759729247e-16,4.1571520199607413e-12,5.5745897454628214e-11,1.7323882697725926e-11,4.5536091476735146e-11,2.2905874267025929e-11,2.9709440523351568e-05,1.0485390900433957e-06,1.3723594177172518e-07,7.2310268679319901e-09,4.5904399454091727e-14,2.4706722948378188e-08,3.0202711444421527e-12,2.1131662171103637e-20,1.4330620561497541e-11,2.3986066071810024e-11,4.2498654827405177e-09,9.3464861289825386e-11,0.75917171547275575,-3.2292694049462077e-21,9.2642494764804787e-29,1.4185721554694625e-27,3.1432893972257588e-16,1.0251698026465398e-17
0.0081793478260869558,-0.44358117826665983,117.79763305274578,915.49711276165772,0.3762085879786078,0.00074904485966925151,3.7767426402351429e-05,0.00012874284933651892,0.16624822148076698,0.00020550770476590431,0.058467130866294868,7.0324735108526825e-05,1.1571866372998214e-05,4.0558189727054967e-22,4.5695551295404335e-19,6.9275766292384428e-16,6.8249083816438881e-17,2.0641178906900791e-13,1.8484309164785664e-11,0.0010465940707422351,0.012150264828175645,3.8001308498317612e-11,1.9894917691084687e-12,1.4375989114773319e-16,1.3302497709437893e-14,3.4543801470269786e-13,3.2176899305683609e-21,3.2575096566304655e-15,2.4082365159522349e-19,7.089241135540321e-16,6.2476366743987717e-19,7.9228774166554406e-19,8.6794144035703179e-17,5.0803788344995993e-14,2.0678700833613487e-16,2.3998230254466964e-12,3.7672834127245089e-11,1.3418704674710679e-11,4.0395083375730963e-11,1.2491656031443705e-11,2.6746105221484443e-05,1.408477855952853e-06,1.2314913214795671e-07,6.640252337812361e-09,2.1501861005184138e-14,2.2246600274044873e-08,3.4855851505174091e-12,8.9055373037715012e-21,1.2500011170993777e-11,2.105538452215131e-11,3.7881560924857398e-09,7.0521557365160219e-11,0.76085651863208781,-2.9438075625329425e-21,1.1805111285725448e-28,1.1759635756625646e-27,2.4825115313981582e-16,7.6747854456276654e-18
0.0082065217391304353,-0.42707616394646564,116.16434723973836,869.81789138511556,0.3964981372208907,0.00072228569709987308,2.306749786289241e-05,8.9406063290728362e-05,0.17018981917161602,0.00015447223193338223,0.054389845175855135,6.7467748118838508e-05,1.1485421522184851e-05,8.9375713368787661e-23,1.5629843247464931e-19,3.9452977980559412e-16,3.8670212538439023e-17,1.5051365199926274e-13,1.6602033665641438e-11,0.00094733791224492752,0.010864273847556186,2.1675590051368343e-11,1.594616511574421e-12,8.4638770087150153e-17,1.3891413277467784e-14,3.278627342549803e-13,1.1604001159502374e-21,2.68206345676361e-15,1.207574566099071e-19,5.7855142050440323e-16,4.5026451229637612e-19,6.4637725736181908e-19,4.6873685616102906e-17,3.9101658307225234e-14,1.7281411440734408e-16,1.3629292237995403e-12,2.5098851613288213e-11,1.041410233403321e-11,3.6063394559400758e-11,6.3931166868700428e-12,2.3857427962074896e-05,1.8282485512486658e-06,1.0996430858489578e-07,5.9178730962120882e-09,9.6091100538724666e-15,1.995944909650756e-08,4.0001570877235671e-12,3.5550479956360785e-21,1.0965317402401326e-11,1.8557901643505602e-11,3.3682416486238296e-09,5.3158343752033956e-11,0.76251471414008254,-2.6729952645481794e-21,1.5735033599366791e-28,9.8713942123625751e-28,1.8850602746533923e-16,5.7725596574672757e-18
0.008233695652173913,-0.41072730609643288,114.54846238137048,825.17491726240883,0.41849952511316846,0.00069655081202796905,1.3386440979370921e-05,6.1825314762575201e-05,0.17394097042134424,0.00011474410127408401,0.050408667121755936,6.2353270395415589e-05,1.1152432648054673e-05,1.5757605809205995e-23,5.0069978240359579e-20,2.2103250724231068e-16,2.1524319641752938e-17,1.0912170686093167e-13,1.495841244515357e-11,0.00085533232120290638,0.009666317729688241,1.1711858296214473e-11,1.2634917904043199e-12,4.9361187479596283e-17,1.4073326602481617e-14,3.0718308662499061e-13,4.0649144992471582e-22,2.2572443393223902e-15,5.9830450874794765e-20,4.8185412863315459e-16,3.1015465281693139e-19,5.0987040807198224e-19,2.5569403784479031e-17,3.0783646203424309e-14,1.4674588638114602e-16,7.6293087872065634e-13,1.6434808931338118e-11,8.1176217674819555e-12,3.2336480028095822e-11,3.0551158750171891e-12,2.107787954851157e-05,2.2698621056534594e-06,9.7694455596277946e-08,5.1077951274569537e-09,4.0892949988199908e-15,1.783098059680649e-08,4.4927591323169629e-12,1.3357414025102228e-21,9.6404976036137386e-12,1.6371142963432347e-11,2.9846337124409956e-09,4.0002991724096381e-11,0.76414522851478539,-2.4169568569252069e-21,2.058092014120583e-28,8.3082529229783009e-28,1.3551184789102333e-16,4.3487963168647241e-18
0.0082608695652173908,-0.39465483375712423,112.95464263879947,781.80548976157525,0.4422837373222382,0.00067151881538371548,7.3560721286485997e-06,4.2827587071939356e-05,0.17749872579156695,8.4477016449757651e-05,0.046535740988697935,5.5368168294374946e-05,1.063039949246564e-05,-3.9325874570675592e-24,1.499630005825848e-20,1.2196278214375348e-16,1.1778794409070414e-17,7.8545911756819308e-14,1.3490007558393388e-11,0.00076992413953472292,0.0085559179381705323,5.9719817646495197e-12,9.9387202054507688e-13,2.8661735696814891e-17,1.3622977064152671e-14,2.8395520178482624e-13,1.374795082359165e-22,1.9262038639660251e-15,2.9096946457863877e-20,4.0681094960760311e-16,2.0150287798161719e-19,3.8832727904018192e-19,1.4074600453932962e-17,2.4677756794582348e-14,1.2566568761764869e-16,4.2235836233132745e-13,1.0540254827568826e-11,6.371112811146501e-12,2.906686712396034e-11,1.357268410282987e-12,1.8454196555851324e-05,2.6820079124286319e-06,8.6339353699997001e-08,4.2732812312771117e-09,1.6577585801953109e-15,1.5853149274669956e-08,4.8634154022960971e-12,4.7120419478419942e-22,8.4713182848896633e-12,1.4418686592626194e-11,2.6337285901103239e-09,3.0013045559499611e-11,0.7657462676528427,-2.1758219530730601e-21,2.5459439223084716e-28,6.9734959493930021e-28,9.1002995017298021e-17,3.2784312032743253e-18
0.0082880434782608686,-0.37897464541249232,111.3879430046327,739.92767693883093,0.4679026506671129,0.00064696226516205448,3.8194231832579183e-06,2.9870302004280454e-05,0.18085983707751691,6.1899625463809161e-05,0.042783097513402903,4.723998174359286e-05,9.9757859817327421e-06,-1.6732366230034272e-23,4.2102669223434815e-21,6.6547454834734929e-17,6.359920171389051e-18,5.6123465517098525e-14,1.2156824350670083e-11,0.00069063873978013064,0.0075322615185698157,2.8659725123493227e-12,7.8003418309602232e-13,1.6665092287539581e-17,1.2476306137517998e-14,2.5907199911620121e-13,4.4788016838352366e-23,1.6565894710250084e-15,1.386053101306055e-20,3.4629930525861025e-16,1.2229088241277124e-19,2.8454267749813896e-19,7.8161064686561498e-18,2.0052139527171544e-14,1.0792224848705958e-16,2.3245628270857738e-13,6.601859351739362e-12,5.044306533515418e-12,2.6149933502584095e-11,5.5887462869103425e-13,1.6032532550078094e-05,3.0145188555092294e-06,7.5890459048950005e-08,3.4786787389679966e-09,6.4162842410682794e-16,1.4021355528359066e-08,5.0286548527515007e-12,1.5632110966962621e-22,7.4249095936596387e-12,1.2655961589438934e-11,2.3131227933370726e-09,2.2415942747931568e-11,0.7673152549099036,-1.9497117401938983e-21,2.9538216668268873e-28,5.8239482653754061e-28,5.6508482835563169e-17,2.4744488112107569e-18
0.0083152173913043463,-0.36379690069496073,109.85375287747837,699.73763955016614,0.49538163999810186,0.00062271737747597253,1.8735941154869958e-06,2.1048894103138453e-05,0.18402103474847425,4.5346326368431923e-05,0.039162623692628136,3.8840597456035553e-05,9.238573918583834e-06,3.654053568203014e-26,1.1153521421742794e-21,3.6100357235690355e-17,3.4052495066309301e-18,3.9828038824851863e-14,1.0933971062412263e-11,0.00061713655382110368,0.0065941789841922381,1.2934852577976774e-12,6.1347720978371036e-13,9.7521803859079893e-18,1.0780029149884169e-14,2.3348719484131598e-13,1.4060388345051934e-23,1.4296907217893707e-15,6.4868451693373071e-21,2.9603773396256502e-16,6.896314038940139e-20,1.987246513661227e-19,4.379844244010042e-18,1.6444803766198544e-14,9.2594010679330216e-17,1.2797534623872473e-13,4.0306793647822717e-12,4.0323994856838488e-12,2.3513027579861265e-11,2.1313745854948497e-13,1.3845795322750209e-05,3.2324919137911425e-06,6.6333490131026421e-08,2.7725160301630279e-09,2.3790132245909129e-16,1.2332684212072113e-08,4.9624365627626885e-12,4.9034668537862176e-23,6.4820455522551339e-12,1.1058295832913577e-11,2.0211326235691124e-09,1.6645265069389104e-11,0.76884879882617851,-1.7387248284297298e-21,3.230176409808773e-28,4.8374232042246946e-28,3.2232866639273913e-17,1.8719570959699184e-18
0.0083423913043478258,-0.34922564304886999,108.35771601052929,661.40915162701356,0.5247097796351523,0.0005986698186923198,8.6912841093869801e-07,1.5009534515467522e-05,0.1869793823469216,3.3339989766138298e-05,0.035686028262523893,3.0951671231684353e-05,8.4600027040110216e-06,5.0974892789845852e-27,2.8102022415310956e-22,1.9564551866034224e-17,1.8161013873976419e-18,2.8084146109652647e-14,9.8062076210998082e-12,0.00054917447995097993,0.0057401151711134754,5.4912940131155117e-13,4.8476564807192133e-13,5.7632480631684406e-18,8.8226434422571751e-15,2.0805616367342028e-13,4.2615826170986889e-24,1.2344980664533707e-15,3.0039556069921034e-21,2.5340770929033676e-16,3.6031203073622391e-20,1.2952823047042483e-19,2.4763096787591175e-18,1.356180515305744e-14,7.9172084691247158e-17,7.0734624385377983e-14,2.3938664278526415e-12,3.2540389756437096e-12,2.110685687669111e-11,7.5332252339939315e-14,1.1907231104043625e-05,3.3232362258226886e-06,5.7649541006159232e-08,2.1794992209393103e-09,8.4804114641296519e-17,1.0784844171859539e-08,4.6994660900779711e-12,1.4640060853015551e-23,5.6316133412889359e-12,9.6120726839389545e-12,1.7564681061901607e-09,1.2282053883400453e-11,0.77034269668626054,-1.5429206609093729e-21,3.3509669503509104e-28,3.9979940834075863e-28,1.6812287553597352e-17,1.4210204997550905e-18
0.0083695652173913036,-0.33535904223445412,106.90562594479087,625.09438098552801,0.5558276482742653,0.0005747481074334503,3.7405035291372895e-07,1.0825985063226368e-05,0.18973259436363535,2.466099697835814e-05,0.032364790056248649,2.4111294603495441e-05,7.6723287608877612e-06,-6.226872039345253e-25,6.6580438571132649e-23,1.0614684089819275e-17,9.6683730438010343e-19,1.9671635452518997e-14,8.7643610782999436e-12,0.00048657275316623229,0.0049680957405619048,2.1495585218230486e-13,3.852109260078483e-13,3.4440395848949056e-18,6.9052146502384032e-15,1.8347212196180243e-13,1.2497126710204825e-24,1.0643808070575709e-15,1.3838166973725037e-21,2.1676830739115068e-16,1.7207107071784296e-20,7.5041221663511095e-20,1.410669756380506e-18,1.1214274791143068e-14,6.7370823022196914e-17,3.8979021694545012e-14,1.373666781897089e-12,2.6482693295036785e-12,1.8898724774431005e-11,2.4212577238312461e-14,1.0211839698036692e-05,3.2943100780380901e-06,4.9815356795959462e-08,1.7027069650769043e-09,2.913838224192954e-17,9.3755404827031387e-09,4.3075216406796018e-12,4.1038659252970407e-24,4.8668737879668695e-12,8.3089780824017661e-12,1.5180192223571623e-09,9.008610771812125e-12,0.77179198570273277,-1.3623040499072429e-21,3.3107787883350329e-28,3.2902959348634917e-28,7.8969801052155753e-18,1.0832872003076152e-18
0.0084239130434782608,-0.30999872344077672,104.14617698472654,558.84002696004097,0.6230929656564894,0.00052602910346737325,8.1536462294049636e-08,5.9949398542037639e-06,0.19474546429115544,1.4088423918187913e-05,0.026076729362161925,1.4156740886195105e-05,6.1077346536899712e-06,1.24960040746413e-25,4.6262391840690413e-24,3.2665675667482942e-18,2.8362126287122166e-19,9.5947948611750538e-15,6.8744786327803203e-12,0.00037410784211441682,0.0036247711146472029,3.7650062873127208e-14,2.466265856669994e-13,1.2883848178251919e-18,3.7492490532791466e-15,1.3731875036554585e-13,9.9977624702956027e-26,7.7836122410035735e-16,3.1664464830207267e-22,1.5637634639795681e-16,4.0444709014112395e-21,9.2791858527023347e-22,4.7495732245007941e-19,7.6175509145166617e-15,4.7490338649569727e-17,1.399457832365091e-14,4.5087578242535805e-13,1.7951804906724999e-12,1.4914220275312788e-11,2.7789737350458111e-15,7.4172809227429311e-06,2.943436304586949e-06,3.6224025248415029e-08,1.0435173762006447e-09,3.1664493598975268e-18,6.8970751217276437e-09,3.3428711605665878e-12,3.9700581105895022e-25,3.5423258665292597e-12,6.0485658607401223e-12,1.1047282657680777e-09,4.779619575610248e-12,0.77460206288189726,-1.0380699760712649e-21,2.7961144183905462e-28,2.1796078721359116e-28,1.7525185490618747e-18,6.3815183052808462e-19
0.0084782608695652163,-0.28818892381138189,101.61348118471359,501.41935671094268,0.6958194341188998,0.00047788591121468665,1.9354654617428513e-08,3.4679438204263286e-06,0.19893963811692975,8.3325403122946709e-06,0.020543058135043035,8.2060638534030328e-06,4.7171686347290301e-06,-3.3338743969092014e-28,-1.0360983638776264e-25,1.0248600845980214e-18,8.383124783928742e-20,4.5946221520442172e-15,5.2842476286010271e-12,0.00028135558755675429,0.0025696372852854546,6.9341210257573985e-15,1.5817823081972954e-13,5.0151730791622011e-19,1.8444787865714213e-15,9.8859673016103248e-14,7.2938041824907815e-27,5.5653252925160384e-16,7.5790451264347863e-23,1.1045486056993904e-16,8.7906599386114863e-22,-3.7419793702091911e-20,1.6201190172363671e-19,5.0784352768311385e-15,3.2412042651306173e-17,5.4844117465364407e-15,1.3800871729019475e-13,1.2394882813154687e-12,1.1548849001703491e-11,3.2468496510489585e-16,5.3253186820310695e-06,2.4165368921238088e-06,2.5588616138006193e-08,6.4647633555941608e-10,3.0862062840659984e-19,4.9237275871585768e-09,2.4398380237236287e-12,4.7736061573055333e-26,2.5053176120648355e-12,4.2780352803555715e-12,7.8123701373608304e-10,2.4799223899755928e-12,0.77715590806686785,-7.7219103336634266e-22,2.0940118072136434e-28,1.4023851824719332e-28,3.6853403017225514e-19,3.752573056377866e-19
0.0085326086956521736,-0.27040587197536592,99.342536045139255,453.19406409216214,0.7711880691420617,0.00043076858459265179,5.3103345600631667e-09,2.0831130910110743e-06,0.20234436988179483,5.0842682818972952e-06,0.015817538494243152,4.7758105043463247e-06,3.5461303208432337e-06,-1.0192789190262972e-24,3.3494133517608342e-26,3.2950269116068351e-19,2.5173530245787296e-20,2.1916403821566887e-15,3.9788848796373148e-12,0.00020701536611717215,0.0017707665228154919,1.4222157177391393e-15,1.0083416134161045e-13,2.0175539802651669e-19,8.4292816826163062e-16,6.8683850130126524e-14,5.164671194107539e-28,3.8826576434117549e-16,1.899286906389228e-23,7.617389433293286e-17,1.7096911427996806e-22,-5.1574105882322114e-20,5.5747770178834949e-20,3.3047909677319038e-15,2.1412665368068576e-17,2.3601046181626059e-15,4.0460041532942536e-14,8.6728086011442698e-13,8.7600240237101499e-12,4.2108129731209753e-17,3.775574874757732e-06,1.8642733019531049e-06,1.7567856995054406e-08,4.0476966186228918e-10,2.8494166803953608e-20,3.4109906220963427e-09,1.7046707242035606e-12,5.1794877961745728e-27,1.7223459012064299e-12,2.9410818746351052e-12,5.3704914920577484e-10,1.2694082110739343e-12,0.77940838472759644,-5.6108586541444498e-22,1.4382742141641718e-28,8.7439329459464658e-29,8.209836995121806e-20,2.1884741264510143e-19
0.0085869565217391308,-0.25693174130331203,97.355865191859692,414.08665548269477,0.8452428059295751,0.00038531367690954884,1.64624995461047e-09,1.2938448273979161e-06,0.20501572868182683,3.1899590926077582e-06,0.011919583560635284,2.8106204725795882e-06,2.6042907002511524e-06,-2.4886713613148041e-29,-2.9200628311872698e-25,1.0937548381713114e-19,7.7786531533673196e-21,1.0589488962917412e-15,2.9397045529241031e-12,0.00014935002370774768,0.0011899663217221829,3.1836360755067174e-16,6.3704578260434519e-14,8.3424536818220104e-20,3.6281185616305267e-16,4.6291258315588114e-14,3.8775176579198662e-29,2.6477560334334554e-16,5.017160999590836e-24,5.1356805397898501e-17,1.8245118360860394e-23,-5.1421289516828232e-20,1.9399165146869336e-20,2.0997468471021317e-15,1.3740707961836432e-17,1.111482619367231e-15,1.184780449819084e-14,6.1337748250136656e-13,6.513492766176115e-12,6.1716774880439697e-18,2.6450086790359226e-06,1.3723493600880028e-06,1.1760476857824857e-08,2.5559158871494146e-10,2.6989931684317158e-21,2.299675527688104e-09,1.1520762982704901e-12,-1.8272006717108853e-26,1.1546526795538169e-12,1.9716952275519554e-12,3.6002358831087215e-10,6.4734451766049916e-13,0.78132612532492929,-3.9932237387620495e-22,9.3437393305909324e-29,5.2948350485768177e-29,1.9904393435324971e-20,1.2636348498696067e-19
